src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time,end_time,duration,packet_count,byte_count,pps,bps,label
192.168.0.106,192.168.0.102,53496,81,6,592,2025-11-21T04:34:47.363308+09:00,2025-11-21T04:34:50.165727+09:00,2.8024189472198486,65,3942,23.194247977977568,1406.6419312182704,0
192.168.0.102,192.168.0.106,81,53496,6,593,2025-11-21T04:34:51.320230+09:00,2025-11-21T04:34:53.240810+09:00,1.9205799102783203,469,575270,244.1970768776994,299529.32284740754,0
192.168.0.106,192.168.0.102,53496,81,6,593,2025-11-21T04:34:51.323869+09:00,2025-11-21T04:34:53.242228+09:00,1.9183590412139893,154,9246,80.2769433101244,4819.744271723443,0
192.168.0.102,192.168.0.106,81,53496,6,594,2025-11-21T04:34:53.288226+09:00,2025-11-21T04:34:56.248009+09:00,2.9597830772399902,628,769983,212.1777115455409,260148.45679772325,0
192.168.0.106,192.168.0.102,53496,81,6,594,2025-11-21T04:34:53.289992+09:00,2025-11-21T04:34:56.249441+09:00,2.95944881439209,204,12240,68.9317547943144,4135.905287658864,0
192.168.0.102,192.168.0.106,81,53496,6,595,2025-11-21T04:34:56.262294+09:00,2025-11-21T04:34:59.254148+09:00,2.991853952407837,437,533270,146.0632794753579,178240.6522787737,0
192.168.0.106,192.168.0.102,53496,81,6,595,2025-11-21T04:34:56.270487+09:00,2025-11-21T04:34:59.256124+09:00,2.9856369495391846,143,8586,47.89597744698035,2875.768268250163,0
192.168.0.102,192.168.0.106,81,53496,6,596,2025-11-21T04:34:59.269856+09:00,2025-11-21T04:35:02.100032+09:00,2.8301761150360107,798,977362,281.96125172579457,345336.1064025389,0
192.168.0.106,192.168.0.102,53496,81,6,596,2025-11-21T04:34:59.273213+09:00,2025-11-21T04:35:02.104394+09:00,2.831181049346924,283,16980,99.95828421685727,5997.497053011436,0
192.168.0.102,192.168.0.106,81,53496,6,597,2025-11-21T04:35:03.340174+09:00,2025-11-21T04:35:04.209047+09:00,0.868873119354248,190,234820,218.67404545926013,270258.1018670709,0
192.168.0.106,192.168.0.102,53496,81,6,597,2025-11-21T04:35:03.344541+09:00,2025-11-21T04:35:04.211584+09:00,0.8670430183410645,66,3966,76.12079055348313,4574.167505077487,0
192.168.0.102,192.168.0.106,81,53496,6,598,2025-11-21T04:35:05.343228+09:00,2025-11-21T04:35:08.168581+09:00,2.825352907180786,91,114290,32.20836581820225,40451.583839146544,0
192.168.0.106,192.168.0.102,53496,81,6,598,2025-11-21T04:35:05.347654+09:00,2025-11-21T04:35:08.250789+09:00,2.903134822845459,43,2610,14.811575288072316,899.0281744620638,0
192.168.0.102,192.168.0.106,81,53496,6,599,2025-11-21T04:35:08.261757+09:00,2025-11-21T04:35:10.047854+09:00,1.7860970497131348,307,375570,171.88315721662903,210274.12819494907,0
192.168.0.106,192.168.0.102,53496,81,6,599,2025-11-21T04:35:08.265416+09:00,2025-11-21T04:35:10.050050+09:00,1.7846341133117676,111,6666,62.19762312736246,3735.219421324308,0
192.168.0.102,192.168.0.106,81,53496,6,600,2025-11-21T04:35:11.348675+09:00,2025-11-21T04:35:14.251264+09:00,2.9025890827178955,647,791730,222.9044420556316,272766.822115464,0
192.168.0.106,192.168.0.102,53496,81,6,600,2025-11-21T04:35:11.352558+09:00,2025-11-21T04:35:14.253825+09:00,2.9012670516967773,213,12786,73.4161992690156,4407.040018092176,0
192.168.0.102,192.168.0.106,81,53496,6,601,2025-11-21T04:35:14.268916+09:00,2025-11-21T04:35:16.638497+09:00,2.3695812225341797,246,302640,103.815812541303,127718.77035569082,0
192.168.0.106,192.168.0.102,53496,81,6,601,2025-11-21T04:35:14.271607+09:00,2025-11-21T04:35:16.644292+09:00,2.372685194015503,86,5166,36.24585352364199,2177.279991896913,0
192.168.0.102,192.168.0.106,81,53496,6,602,2025-11-21T04:35:17.863114+09:00,2025-11-21T04:35:20.253306+09:00,2.3901917934417725,217,268049,90.78769352125062,112145.39382800786,0
192.168.0.106,192.168.0.102,53496,81,6,602,2025-11-21T04:35:17.865680+09:00,2025-11-21T04:35:20.248188+09:00,2.3825080394744873,82,4932,34.41751240347833,2070.087453340916,0
192.168.0.106,192.168.0.102,53496,81,6,603,2025-11-21T04:35:20.261125+09:00,2025-11-21T04:35:22.764599+09:00,2.503473997116089,101,6066,40.34393811014148,2423.0329561991903,0
192.168.0.102,192.168.0.106,81,53496,6,603,2025-11-21T04:35:20.286646+09:00,2025-11-21T04:35:22.762958+09:00,2.4763121604919434,286,350541,115.4943244082698,141557.6782251724,0
192.168.0.102,192.168.0.106,81,53496,6,604,2025-11-21T04:35:23.868337+09:00,2025-11-21T04:35:25.489973+09:00,1.621636152267456,63,79670,38.849651885171724,49129.393106216376,0
192.168.0.106,192.168.0.102,53496,81,6,604,2025-11-21T04:35:23.871131+09:00,2025-11-21T04:35:25.491284+09:00,1.6201529502868652,33,1992,20.368447308729092,1229.5135466360107,0
192.168.0.102,192.168.0.106,81,53496,6,605,2025-11-21T04:35:26.871234+09:00,2025-11-21T04:35:29.051075+09:00,2.1798410415649414,64,82580,29.359938995392717,37883.49628499267,0
192.168.0.106,192.168.0.102,53496,81,6,605,2025-11-21T04:35:27.006690+09:00,2025-11-21T04:35:29.145162+09:00,2.138472080230713,30,1812,14.028707822439,847.3339524753155,0
192.168.0.102,192.168.0.106,81,53496,6,606,2025-11-21T04:35:30.371014+09:00,2025-11-21T04:35:31.898460+09:00,1.5274457931518555,154,190756,100.82190850270628,124885.61024897559,0
192.168.0.106,192.168.0.102,53496,81,6,606,2025-11-21T04:35:30.474378+09:00,2025-11-21T04:35:31.903086+09:00,1.4287078380584717,59,3546,41.29605677825458,2481.9630056896735,0
192.168.0.102,192.168.0.106,81,53496,6,607,2025-11-21T04:35:34.382438+09:00,2025-11-21T04:35:35.170742+09:00,0.7883040904998779,105,129470,133.19732989513932,164238.65049070178,0
192.168.0.106,192.168.0.102,53496,81,6,607,2025-11-21T04:35:34.387578+09:00,2025-11-21T04:35:35.126208+09:00,0.7386300563812256,38,2286,51.44659315134509,3094.91873536776,0
192.168.0.106,192.168.0.102,53496,81,6,608,2025-11-21T04:35:35.284442+09:00,2025-11-21T04:35:38.253337+09:00,2.9688949584960938,154,9258,51.871151439459936,3118.3319482241563,0
192.168.0.102,192.168.0.106,81,53496,6,608,2025-11-21T04:35:35.297996+09:00,2025-11-21T04:35:38.258668+09:00,2.960671901702881,469,574031,158.40998785790708,193885.38110887475,0
192.168.0.102,192.168.0.106,81,53496,6,609,2025-11-21T04:35:38.259139+09:00,2025-11-21T04:35:40.806575+09:00,2.547435998916626,481,588952,188.81730500964883,231194.03205830083,0
192.168.0.106,192.168.0.102,53496,81,6,609,2025-11-21T04:35:38.261803+09:00,2025-11-21T04:35:40.808522+09:00,2.5467190742492676,166,9960,65.18190470181096,3910.914282108658,0
192.168.0.102,192.168.0.106,81,53496,6,610,2025-11-21T04:35:41.902830+09:00,2025-11-21T04:35:43.331657+09:00,1.4288270473480225,249,305699,174.26881753264468,213951.01707193555,0
192.168.0.106,192.168.0.102,53496,81,6,610,2025-11-21T04:35:41.904902+09:00,2025-11-21T04:35:43.333157+09:00,1.4282550811767578,100,6006,70.01550445569478,4205.131197609028,0
192.168.0.102,192.168.0.106,81,53496,6,611,2025-11-21T04:35:44.381222+09:00,2025-11-21T04:35:47.258674+09:00,2.8774518966674805,617,757554,214.42582609793695,263272.5158246297,0
192.168.0.106,192.168.0.102,53496,81,6,611,2025-11-21T04:35:44.384291+09:00,2025-11-21T04:35:47.234529+09:00,2.850238084793091,220,13206,77.18653440699168,4633.29715172151,0
192.168.0.102,192.168.0.106,81,53496,6,612,2025-11-21T04:35:47.259168+09:00,2025-11-21T04:35:49.394896+09:00,2.135728120803833,224,274120,104.88226371982786,128349.67022713934,0
192.168.0.106,192.168.0.102,53496,81,6,612,2025-11-21T04:35:47.264090+09:00,2025-11-21T04:35:49.396133+09:00,2.13204288482666,79,4746,37.053663677324614,2226.0340229440835,0
192.168.0.102,192.168.0.106,81,53496,6,613,2025-11-21T04:35:51.894114+09:00,2025-11-21T04:35:53.252389+09:00,1.3582749366760254,325,399050,239.27409041010577,293791.77162508527,0
192.168.0.106,192.168.0.102,53496,81,6,613,2025-11-21T04:35:51.898813+09:00,2025-11-21T04:35:53.253470+09:00,1.3546569347381592,118,7086,87.10692498895165,5230.844665014503,0
192.168.0.102,192.168.0.106,81,53496,6,614,2025-11-21T04:35:53.263848+09:00,2025-11-21T04:35:56.249347+09:00,2.9854989051818848,408,504037,136.6605759901103,168828.39887335102,0
192.168.0.106,192.168.0.102,53496,81,6,614,2025-11-21T04:35:53.265468+09:00,2025-11-21T04:35:56.251299+09:00,2.9858310222625732,152,9126,50.907100524670334,3056.435522290404,0
192.168.0.102,192.168.0.106,81,53496,6,615,2025-11-21T04:35:56.283579+09:00,2025-11-21T04:35:58.013100+09:00,1.7295207977294922,141,174590,81.52547236500666,100947.03702274123,0
192.168.0.106,192.168.0.102,53496,81,6,615,2025-11-21T04:35:56.285935+09:00,2025-11-21T04:35:58.017523+09:00,1.7315881252288818,55,3306,31.76274958153232,1909.2300021190154,0
192.168.0.102,192.168.0.106,81,53496,6,616,2025-11-21T04:35:59.400446+09:00,2025-11-21T04:36:02.249856+09:00,2.849410057067871,358,442540,125.6400422648865,155309.3416310136,0
192.168.0.106,192.168.0.102,53496,81,6,616,2025-11-21T04:35:59.404345+09:00,2025-11-21T04:36:02.243633+09:00,2.8392879962921143,133,7992,46.84272964690003,2814.7901905114663,0
192.168.0.102,192.168.0.106,81,53496,6,617,2025-11-21T04:36:02.259419+09:00,2025-11-21T04:36:05.256753+09:00,2.9973340034484863,449,549730,149.79978857325125,183406.32020573143,0
192.168.0.106,192.168.0.102,53496,81,6,617,2025-11-21T04:36:02.265535+09:00,2025-11-21T04:36:05.254238+09:00,2.9887027740478516,166,9966,55.54249202745987,3334.557081600392,0
192.168.0.102,192.168.0.106,81,53496,6,618,2025-11-21T04:36:05.260104+09:00,2025-11-21T04:36:08.247386+09:00,2.9872820377349854,409,499127,136.9137546550883,167083.98929029403,0
192.168.0.106,192.168.0.102,53496,81,6,618,2025-11-21T04:36:05.261275+09:00,2025-11-21T04:36:08.251805+09:00,2.990530014038086,155,9306,51.83027733291494,3111.822973291009,0
192.168.0.100,192.168.0.102,51108,81,6,618,2025-11-21T04:36:05.991939+09:00,2025-11-21T04:36:07.401453+09:00,1.4095139503479004,4,655,2.837857687760173,464.6991963707283,0
192.168.0.102,192.168.0.100,81,51108,6,618,2025-11-21T04:36:06.143951+09:00,2025-11-21T04:36:07.407897+09:00,1.2639460563659668,3,170,2.3735190160135846,134.49941090743644,0
192.168.0.100,192.168.0.102,58530,80,6,618,2025-11-21T04:36:07.431716+09:00,2025-11-21T04:36:07.819412+09:00,0.3876960277557373,40,2831,103.17361318233951,7302.112472980079,0
192.168.0.102,192.168.0.100,80,58530,6,618,2025-11-21T04:36:07.434116+09:00,2025-11-21T04:36:07.816432+09:00,0.38231611251831055,51,60878,133.39746437591594,159234.72227994137,0
192.168.0.100,192.168.0.102,58530,80,6,619,2025-11-21T04:36:09.263485+09:00,2025-11-21T04:36:10.586029+09:00,1.3225440979003906,9,1521,6.80506609517821,1150.0561700851176,0
192.168.0.102,192.168.0.100,80,58530,6,619,2025-11-21T04:36:09.273172+09:00,2025-11-21T04:36:10.583360+09:00,1.3101880550384521,6,609,4.579495269344299,464.81876983844637,0
192.168.0.102,192.168.0.106,81,53496,6,619,2025-11-21T04:36:09.409326+09:00,2025-11-21T04:36:11.245231+09:00,1.835904836654663,84,104669,45.75400550339121,57012.21430993399,0
192.168.0.106,192.168.0.102,53496,81,6,619,2025-11-21T04:36:09.482923+09:00,2025-11-21T04:36:11.247162+09:00,1.7642390727996826,33,1992,18.704947934087006,1129.0986752939793,0
192.168.0.102,192.168.0.106,81,53496,6,620,2025-11-21T04:36:11.290006+09:00,2025-11-21T04:36:14.249798+09:00,2.959792137145996,155,188804,52.36854239009501,63789.61469302902,0
192.168.0.106,192.168.0.102,53496,81,6,620,2025-11-21T04:36:11.431621+09:00,2025-11-21T04:36:14.239876+09:00,2.8082549571990967,57,3432,20.297302370597713,1222.1112585244095,0
192.168.0.100,192.168.0.102,58530,80,6,620,2025-11-21T04:36:13.629971+09:00,2025-11-21T04:36:13.917474+09:00,0.2875030040740967,25,1917,86.95561314398259,6667.756415880584,0
192.168.0.102,192.168.0.100,80,58530,6,620,2025-11-21T04:36:13.651194+09:00,2025-11-21T04:36:13.911463+09:00,0.2602689266204834,25,28424,96.05449380614796,109210.11727783798,0
192.168.0.102,192.168.0.106,81,53496,6,621,2025-11-21T04:36:14.266897+09:00,2025-11-21T04:36:17.237022+09:00,2.9701249599456787,476,571361,160.2626173710569,192369.34731879085,0
192.168.0.106,192.168.0.102,53496,81,6,621,2025-11-21T04:36:14.269099+09:00,2025-11-21T04:36:17.238896+09:00,2.969796895980835,178,10680,59.93675871939112,3596.205523163467,0
192.168.0.100,192.168.0.102,58530,80,6,621,2025-11-21T04:36:15.158357+09:00,2025-11-21T04:36:16.838230+09:00,1.679872989654541,28,2841,16.66792678520183,1691.1992855985143,0
192.168.0.102,192.168.0.100,80,58530,6,621,2025-11-21T04:36:15.421051+09:00,2025-11-21T04:36:16.831442+09:00,1.410391092300415,26,28504,18.434603098345413,20209.99718135529,0
192.168.0.102,192.168.0.106,81,53496,6,622,2025-11-21T04:36:17.259615+09:00,2025-11-21T04:36:20.254371+09:00,2.994755983352661,535,653474,178.6456068454238,218206.09212655414,0
192.168.0.106,192.168.0.102,53496,81,6,622,2025-11-21T04:36:17.263022+09:00,2025-11-21T04:36:20.248921+09:00,2.985898971557617,204,12240,68.32113274535267,4099.267964721161,0
192.168.0.100,192.168.0.102,58530,80,6,622,2025-11-21T04:36:17.780555+09:00,2025-11-21T04:36:19.475142+09:00,1.694586992263794,8,1478,4.720914321024512,872.1889208092787,0
192.168.0.102,192.168.0.100,80,58530,6,622,2025-11-21T04:36:17.794435+09:00,2025-11-21T04:36:19.470061+09:00,1.6756260395050049,6,575,3.5807512288197993,343.1553260952308,0
192.168.0.100,192.168.0.102,42006,80,6,622,2025-11-21T04:36:19.852712+09:00,2025-11-21T04:36:20.039251+09:00,0.1865391731262207,5,646,26.80402146211283,3463.0795729049773,0
192.168.0.102,192.168.0.100,80,42006,6,622,2025-11-21T04:36:19.907270+09:00,2025-11-21T04:36:20.026249+09:00,0.11897897720336914,3,265,25.214538488359512,2227.2842331384236,0
192.168.0.102,192.168.0.106,81,53496,6,623,2025-11-21T04:36:20.260385+09:00,2025-11-21T04:36:22.071576+09:00,1.8111910820007324,355,432582,196.00361526065444,238838.41097657583,0
192.168.0.106,192.168.0.102,53496,81,6,623,2025-11-21T04:36:20.263168+09:00,2025-11-21T04:36:22.078306+09:00,1.8151378631591797,127,7620,69.96713725036909,4198.028235022146,0
192.168.0.102,192.168.0.100,80,58530,6,623,2025-11-21T04:36:20.927236+09:00,2025-11-21T04:36:20.984669+09:00,0.05743288993835449,2,203,34.8232520102453,3534.5600790398976,0
192.168.0.100,192.168.0.102,58530,80,6,623,2025-11-21T04:36:20.963179+09:00,2025-11-21T04:36:20.989940+09:00,0.02676081657409668,2,126,74.73613499282806,4708.376504548168,0
192.168.0.100,192.168.0.102,44356,81,6,623,2025-11-21T04:36:21.773253+09:00,2025-11-21T04:36:21.789674+09:00,0.016421079635620117,3,595,182.69200725952814,36233.914773139746,0
192.168.0.102,192.168.0.100,81,44356,6,623,2025-11-21T04:36:21.782586+09:00,2025-11-21T04:36:21.934151+09:00,0.1515648365020752,2,116,13.195672862897961,765.3490260480818,0
192.168.0.102,192.168.0.106,81,53496,6,624,2025-11-21T04:36:23.430454+09:00,2025-11-21T04:36:26.217742+09:00,2.787287950515747,185,229750,66.3727620842936,82427.79507495381,0
192.168.0.106,192.168.0.102,53496,81,6,624,2025-11-21T04:36:23.437499+09:00,2025-11-21T04:36:26.202611+09:00,2.7651119232177734,74,4464,26.762027019103755,1614.4011974767454,0
192.168.0.100,192.168.0.102,44356,81,6,624,2025-11-21T04:36:23.545165+09:00,2025-11-21T04:36:23.545165+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.100,192.168.0.102,58530,80,6,624,2025-11-21T04:36:23.545419+09:00,2025-11-21T04:36:24.113203+09:00,0.5677840709686279,50,3417,88.06164624291243,6018.132904240636,0
192.168.0.102,192.168.0.100,81,44356,6,624,2025-11-21T04:36:23.552682+09:00,2025-11-21T04:36:23.552682+09:00,1e-06,1,54,1000000.0,54000000.0,0
192.168.0.102,192.168.0.100,80,58530,6,624,2025-11-21T04:36:23.689279+09:00,2025-11-21T04:36:24.110939+09:00,0.4216599464416504,51,60867,120.95054422499534,144350.91716358415,0
192.168.0.106,192.168.0.102,53496,81,6,625,2025-11-21T04:36:26.279307+09:00,2025-11-21T04:36:29.224861+09:00,2.94555401802063,127,7632,43.11582786227162,2591.0236082272204,0
192.168.0.102,192.168.0.106,81,53496,6,625,2025-11-21T04:36:26.295254+09:00,2025-11-21T04:36:29.252877+09:00,2.95762300491333,336,413020,113.60474253879633,139645.92489099302,0
192.168.0.106,192.168.0.102,53496,81,6,626,2025-11-21T04:36:29.261389+09:00,2025-11-21T04:36:32.247121+09:00,2.985732078552246,118,7086,39.52129558028432,2373.2872922194465,0
192.168.0.102,192.168.0.106,81,53496,6,626,2025-11-21T04:36:29.266242+09:00,2025-11-21T04:36:32.241631+09:00,2.975389003753662,322,399986,108.22114338453707,134431.4976950542,0
192.168.0.100,192.168.0.102,42006,80,6,626,2025-11-21T04:36:31.870161+09:00,2025-11-21T04:36:31.870161+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.100,192.168.0.102,58530,80,6,626,2025-11-21T04:36:31.870230+09:00,2025-11-21T04:36:31.870230+09:00,1e-06,1,60,1000000.0,60000000.0,0
192.168.0.102,192.168.0.106,81,53496,6,627,2025-11-21T04:36:32.293031+09:00,2025-11-21T04:36:35.251281+09:00,2.958250045776367,766,934229,258.93686745434326,315804.60932768096,0
192.168.0.106,192.168.0.102,53496,81,6,627,2025-11-21T04:36:32.294921+09:00,2025-11-21T04:36:35.256693+09:00,2.9617719650268555,264,15840,89.13582919865549,5348.149751919329,0
192.168.0.102,192.168.0.106,81,53496,6,628,2025-11-21T04:36:35.262804+09:00,2025-11-21T04:36:37.991506+09:00,2.7287020683288574,380,468220,139.26034813786904,171590.73738187642,0
192.168.0.106,192.168.0.102,53496,81,6,628,2025-11-21T04:36:35.268201+09:00,2025-11-21T04:36:37.998006+09:00,2.7298049926757812,137,8226,50.186735084586125,3013.4020642759524,0
192.168.0.102,192.168.0.106,81,53496,6,629,2025-11-21T04:36:39.443370+09:00,2025-11-21T04:36:41.253775+09:00,1.8104047775268555,99,123370,54.68390341702544,68144.98146018616,0
192.168.0.106,192.168.0.102,53496,81,6,629,2025-11-21T04:36:39.495750+09:00,2025-11-21T04:36:41.255058+09:00,1.759308099746704,49,2946,27.85185835673397,1674.5219330395566,0
192.168.0.102,192.168.0.106,81,53496,6,630,2025-11-21T04:36:41.259130+09:00,2025-11-21T04:36:44.169387+09:00,2.91025710105896,80,100740,27.48898025912909,34615.498391308305,0
192.168.0.106,192.168.0.102,53496,81,6,630,2025-11-21T04:36:41.261193+09:00,2025-11-21T04:36:44.149729+09:00,2.888535976409912,32,1932,11.0782764214597,668.8509389456293,0
192.168.0.106,192.168.0.102,53496,81,6,631,2025-11-21T04:36:44.302465+09:00,2025-11-21T04:36:46.796403+09:00,2.4939379692077637,64,3846,25.66222608188228,1542.1393986081132,0
192.168.0.102,192.168.0.106,81,53496,6,631,2025-11-21T04:36:44.309922+09:00,2025-11-21T04:36:46.795301+09:00,2.4853789806365967,180,219920,72.4235625240121,88485.49927933744,0
192.168.0.102,192.168.0.106,81,53496,6,632,2025-11-21T04:36:47.951111+09:00,2025-11-21T04:36:50.205854+09:00,2.2547428607940674,110,138340,48.786050911925535,61355.11166505253,0
192.168.0.106,192.168.0.102,53496,81,6,632,2025-11-21T04:36:47.952594+09:00,2025-11-21T04:36:50.188590+09:00,2.2359960079193115,48,2892,21.466943514208698,1293.383346731074,0
192.168.0.106,192.168.0.102,53496,81,6,633,2025-11-21T04:36:50.438837+09:00,2025-11-21T04:36:53.236607+09:00,2.7977700233459473,97,5832,34.67046940620031,2084.5172946078374,0
192.168.0.102,192.168.0.106,81,53496,6,633,2025-11-21T04:36:50.456821+09:00,2025-11-21T04:36:53.235403+09:00,2.7785820960998535,256,316120,92.13332237306699,113770.25729911694,0
192.168.0.102,192.168.0.106,81,53496,6,634,2025-11-21T04:36:53.280879+09:00,2025-11-21T04:36:55.972174+09:00,2.6912949085235596,552,676301,205.10572745178135,251292.04453146228,0
192.168.0.106,192.168.0.102,53496,81,6,634,2025-11-21T04:36:53.283498+09:00,2025-11-21T04:36:55.973416+09:00,2.689918041229248,190,11400,70.63412233674345,4238.047340204606,0
192.168.0.102,192.168.0.106,81,53496,6,635,2025-11-21T04:36:56.963063+09:00,2025-11-21T04:36:58.765010+09:00,1.8019471168518066,330,407072,183.1352301706529,225906.74065463035,0
192.168.0.106,192.168.0.102,53496,81,6,635,2025-11-21T04:36:56.964391+09:00,2025-11-21T04:36:58.770706+09:00,1.8063149452209473,118,7086,65.32637085918941,3922.9039314255606,0
192.168.0.102,192.168.0.106,81,53496,6,636,2025-11-21T04:36:59.960428+09:00,2025-11-21T04:37:02.246625+09:00,2.2861969470977783,500,618365,218.70381754937034,270477.5722778328,0
