src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time_epoch,end_time_epoch,duration,packet_count,byte_count,pps,bps,start_time_iso,end_time_iso,label
192.168.0.101,192.168.0.106,80,46134,6,44,1763727088.05505,1763727088.890344,0.8352940082550049,6,432,7.183099532264662,517.1831663230556,2025-11-21T21:11:28.055050+09:00,2025-11-21T21:11:28.890344+09:00,1
192.168.0.106,192.168.0.101,46150,80,6,44,1763727088.127305,1763727088.870954,0.7436490058898926,9,709,12.102483737243876,953.4067744117675,2025-11-21T21:11:28.127305+09:00,2025-11-21T21:11:28.870954+09:00,1
192.168.0.101,192.168.0.106,80,46150,6,44,1763727088.131221,1763727088.869541,0.7383198738098145,8,4104,10.835411972210759,5558.566341744119,2025-11-21T21:11:28.131221+09:00,2025-11-21T21:11:28.869541+09:00,1
192.168.0.106,192.168.0.101,46166,80,6,44,1763727088.174268,1763727088.891685,0.7174170017242432,9,709,12.54500517602644,988.2676299780829,2025-11-21T21:11:28.174268+09:00,2025-11-21T21:11:28.891685+09:00,1
192.168.0.101,192.168.0.106,80,46166,6,44,1763727088.191924,1763727088.89046,0.6985359191894531,8,4088,11.45252488845929,5852.2402180026975,2025-11-21T21:11:28.191924+09:00,2025-11-21T21:11:28.890460+09:00,1
192.168.0.106,192.168.0.101,46172,80,6,44,1763727088.201346,1763727089.11272,0.9113740921020508,8,648,8.777954156616735,711.0142866859555,2025-11-21T21:11:28.201346+09:00,2025-11-21T21:11:29.112720+09:00,1
192.168.0.101,192.168.0.106,80,46172,6,44,1763727088.217776,1763727089.123408,0.9056320190429688,7,486,7.729408692282419,536.6418034927508,2025-11-21T21:11:28.217776+09:00,2025-11-21T21:11:29.123408+09:00,1
192.168.0.106,192.168.0.101,46174,80,6,44,1763727088.220805,1763727089.112827,0.8920221328735352,7,588,7.847338919103269,659.1764692046746,2025-11-21T21:11:28.220805+09:00,2025-11-21T21:11:29.112827+09:00,1
192.168.0.101,192.168.0.106,80,46174,6,44,1763727088.223757,1763727089.123413,0.8996560573577881,7,486,7.7807512579400555,540.2064444798381,2025-11-21T21:11:28.223757+09:00,2025-11-21T21:11:29.123413+09:00,1
192.168.0.106,192.168.0.101,46190,80,6,44,1763727088.52816,1763727089.281669,0.7535088062286377,9,709,11.944120527330803,940.93127265306,2025-11-21T21:11:28.528160+09:00,2025-11-21T21:11:29.281669+09:00,1
192.168.0.101,192.168.0.106,80,46190,6,44,1763727088.547709,1763727089.280562,0.7328529357910156,7,4003,9.551711752978715,5462.2145924534,2025-11-21T21:11:28.547709+09:00,2025-11-21T21:11:29.280562+09:00,1
192.168.0.106,192.168.0.101,46206,80,6,44,1763727088.575074,1763727089.302527,0.7274529933929443,9,709,12.371933419398989,974.6334215948759,2025-11-21T21:11:28.575074+09:00,2025-11-21T21:11:29.302527+09:00,1
192.168.0.101,192.168.0.106,80,46206,6,44,1763727088.57888,1763727089.301313,0.7224328517913818,8,4097,11.073693534510213,5671.115301361043,2025-11-21T21:11:28.578880+09:00,2025-11-21T21:11:29.301313+09:00,1
192.168.0.106,192.168.0.101,46212,80,6,44,1763727088.59046,1763727089.506446,0.9159858226776123,8,648,8.733759630268487,707.4345300517475,2025-11-21T21:11:28.590460+09:00,2025-11-21T21:11:29.506446+09:00,1
192.168.0.101,192.168.0.106,80,46212,6,44,1763727088.596266,1763727089.512791,0.9165248870849609,7,486,7.637544925008792,530.2638333648962,2025-11-21T21:11:28.596266+09:00,2025-11-21T21:11:29.512791+09:00,1
192.168.0.106,192.168.0.101,46222,80,6,44,1763727088.927064,1763727089.657344,0.7302801609039307,9,709,12.3240373788327,970.8602779547093,2025-11-21T21:11:28.927064+09:00,2025-11-21T21:11:29.657344+09:00,1
192.168.0.101,192.168.0.106,80,46222,6,44,1763727088.935394,1763727089.656458,0.7210638523101807,8,4043,11.094717859408979,5606.993038198813,2025-11-21T21:11:28.935394+09:00,2025-11-21T21:11:29.656458+09:00,1
192.168.0.106,192.168.0.101,46224,80,6,44,1763727088.959285,1763727089.659305,0.7000200748443604,8,648,11.428243685409576,925.6877385181757,2025-11-21T21:11:28.959285+09:00,2025-11-21T21:11:29.659305+09:00,1
192.168.0.101,192.168.0.106,80,46224,6,44,1763727088.96225,1763727089.66749,0.70524001121521,7,486,9.925698894959451,689.1270947071847,2025-11-21T21:11:28.962250+09:00,2025-11-21T21:11:29.667490+09:00,1
192.168.0.106,192.168.0.101,46228,80,6,44,1763727088.971317,1763727089.666496,0.6951789855957031,8,648,11.50782771884963,932.13404522682,2025-11-21T21:11:28.971317+09:00,2025-11-21T21:11:29.666496+09:00,1
192.168.0.101,192.168.0.106,80,46228,6,44,1763727088.973281,1763727089.679486,0.7062051296234131,7,486,9.91213417514084,688.1853155883498,2025-11-21T21:11:28.973281+09:00,2025-11-21T21:11:29.679486+09:00,1
192.168.0.106,192.168.0.101,46244,80,6,44,1763727088.975659,1763727089.681391,0.7057321071624756,9,709,12.752714392131228,1004.6305004467822,2025-11-21T21:11:28.975659+09:00,2025-11-21T21:11:29.681391+09:00,1
192.168.0.101,192.168.0.106,80,46244,6,44,1763727088.999836,1763727089.679522,0.6796860694885254,8,4094,11.770139714677583,6023.368998986253,2025-11-21T21:11:28.999836+09:00,2025-11-21T21:11:29.679522+09:00,1
192.168.0.106,192.168.0.101,46258,80,6,44,1763727089.327785,1763727090.090734,0.7629489898681641,9,709,11.796332545843176,929.2888638892014,2025-11-21T21:11:29.327785+09:00,2025-11-21T21:11:30.090734+09:00,1
192.168.0.101,192.168.0.106,80,46258,6,44,1763727089.334008,1763727090.089276,0.7552680969238281,7,4014,9.268232073499032,5314.669077575017,2025-11-21T21:11:29.334008+09:00,2025-11-21T21:11:30.089276+09:00,1
192.168.0.106,192.168.0.101,46260,80,6,44,1763727089.376227,1763727090.092115,0.7158880233764648,8,648,11.174932026755016,905.1694941671562,2025-11-21T21:11:29.376227+09:00,2025-11-21T21:11:30.092115+09:00,1
192.168.0.106,192.168.0.101,46262,80,6,44,1763727089.376227,1763727090.103798,0.7275710105895996,9,709,12.36992660373686,974.4753291166037,2025-11-21T21:11:29.376227+09:00,2025-11-21T21:11:30.103798+09:00,1
192.168.0.101,192.168.0.106,80,46260,6,44,1763727089.383072,1763727090.097902,0.7148301601409912,6,432,8.393602193305016,604.3393579179611,2025-11-21T21:11:29.383072+09:00,2025-11-21T21:11:30.097902+09:00,1
192.168.0.101,192.168.0.106,80,46262,6,44,1763727089.383483,1763727090.103193,0.719710111618042,8,4077,11.115586499145488,5664.780769627019,2025-11-21T21:11:29.383483+09:00,2025-11-21T21:11:30.103193+09:00,1
192.168.0.106,192.168.0.101,46278,80,6,44,1763727089.617934,1763727090.309449,0.6915149688720703,8,648,11.56880235441439,937.0729907075655,2025-11-21T21:11:29.617934+09:00,2025-11-21T21:11:30.309449+09:00,1
192.168.0.101,192.168.0.106,80,46278,6,44,1763727089.62614,1763727090.320138,0.693997859954834,6,432,8.645559800992016,622.4803056714252,2025-11-21T21:11:29.626140+09:00,2025-11-21T21:11:30.320138+09:00,1
192.168.0.106,192.168.0.101,46286,80,6,44,1763727089.626396,1763727090.313119,0.686722993850708,8,648,11.649529827363232,943.6119160164218,2025-11-21T21:11:29.626396+09:00,2025-11-21T21:11:30.313119+09:00,1
192.168.0.101,192.168.0.106,80,46286,6,44,1763727089.631608,1763727090.320255,0.6886470317840576,6,432,8.712736312034885,627.3170144665116,2025-11-21T21:11:29.631608+09:00,2025-11-21T21:11:30.320255+09:00,1
192.168.0.106,192.168.0.101,46302,80,6,44,1763727089.728128,1763727090.466196,0.7380681037902832,9,709,12.19399667020062,960.6159599080268,2025-11-21T21:11:29.728128+09:00,2025-11-21T21:11:30.466196+09:00,1
192.168.0.101,192.168.0.106,80,46302,6,44,1763727089.736217,1763727090.46434,0.7281229496002197,8,4112,10.987155403345614,5647.397877319645,2025-11-21T21:11:29.736217+09:00,2025-11-21T21:11:30.464340+09:00,1
192.168.0.106,192.168.0.101,46312,80,6,44,1763727089.777686,1763727090.47881,0.7011239528656006,10,924,14.262813243119814,1317.8839436642709,2025-11-21T21:11:29.777686+09:00,2025-11-21T21:11:30.478810+09:00,1
192.168.0.101,192.168.0.106,80,46312,6,44,1763727089.789643,1763727090.477724,0.6880810260772705,8,4079,11.626537714036038,5928.0809169441245,2025-11-21T21:11:29.789643+09:00,2025-11-21T21:11:30.477724+09:00,1
192.168.0.106,192.168.0.101,46316,80,6,44,1763727090.01319,1763727090.866302,0.853111982345581,8,648,9.377432465553317,759.5720297098187,2025-11-21T21:11:30.013190+09:00,2025-11-21T21:11:30.866302+09:00,1
192.168.0.101,192.168.0.106,80,46316,6,44,1763727090.018775,1763727090.876764,0.8579890727996826,7,486,8.158612063855866,566.4407804334217,2025-11-21T21:11:30.018775+09:00,2025-11-21T21:11:30.876764+09:00,1
192.168.0.106,192.168.0.101,46330,80,6,44,1763727090.129633,1763727090.862374,0.732741117477417,9,709,12.282646333515437,967.5995833847161,2025-11-21T21:11:30.129633+09:00,2025-11-21T21:11:30.862374+09:00,1
192.168.0.101,192.168.0.106,80,46330,6,44,1763727090.137247,1763727090.861077,0.723829984664917,8,4082,11.05231914881703,5639.44584568389,2025-11-21T21:11:30.137247+09:00,2025-11-21T21:11:30.861077+09:00,1
192.168.0.106,192.168.0.101,46336,80,6,44,1763727090.162194,1763727090.874787,0.7125930786132812,8,648,11.22660356955493,909.3548891339493,2025-11-21T21:11:30.162194+09:00,2025-11-21T21:11:30.874787+09:00,1
192.168.0.101,192.168.0.106,80,46336,6,44,1763727090.168183,1763727090.879943,0.7117598056793213,7,486,9.83477845214795,682.814618249129,2025-11-21T21:11:30.168183+09:00,2025-11-21T21:11:30.879943+09:00,1
192.168.0.106,192.168.0.101,46344,80,6,44,1763727090.168444,1763727090.878537,0.7100930213928223,8,648,11.26612959004763,912.5564967938581,2025-11-21T21:11:30.168444+09:00,2025-11-21T21:11:30.878537+09:00,1
192.168.0.101,192.168.0.106,80,46344,6,44,1763727090.171656,1763727090.891676,0.720020055770874,7,486,9.721951414958296,674.9811982385331,2025-11-21T21:11:30.171656+09:00,2025-11-21T21:11:30.891676+09:00,1
192.168.0.106,192.168.0.101,46356,80,6,44,1763727090.177174,1763727090.878763,0.7015888690948486,9,709,12.828025637880067,1010.5633530285519,2025-11-21T21:11:30.177174+09:00,2025-11-21T21:11:30.878763+09:00,1
192.168.0.101,192.168.0.106,80,46356,6,44,1763727090.185763,1763727090.87753,0.6917672157287598,8,4092,11.564583891955904,5915.284660735445,2025-11-21T21:11:30.185763+09:00,2025-11-21T21:11:30.877530+09:00,1
192.168.0.106,192.168.0.101,46358,80,6,44,1763727090.530095,1763727091.260859,0.7307639122009277,9,709,12.315879109155295,970.2175875990116,2025-11-21T21:11:30.530095+09:00,2025-11-21T21:11:31.260859+09:00,1
192.168.0.101,192.168.0.106,80,46358,6,44,1763727090.543287,1763727091.259178,0.7158908843994141,7,4029,9.778026445849418,5627.952650046758,2025-11-21T21:11:30.543287+09:00,2025-11-21T21:11:31.259178+09:00,1
192.168.0.106,192.168.0.101,46364,80,6,44,1763727090.577712,1763727091.276858,0.699146032333374,9,709,12.872847136045145,1014.0942910506675,2025-11-21T21:11:30.577712+09:00,2025-11-21T21:11:31.276858+09:00,1
192.168.0.101,192.168.0.106,80,46364,6,44,1763727090.585643,1763727091.275669,0.690026044845581,8,4072,11.59376527851249,5901.226526762857,2025-11-21T21:11:30.585643+09:00,2025-11-21T21:11:31.275669+09:00,1
192.168.0.106,192.168.0.101,46370,80,6,44,1763727090.594587,1763727091.506902,0.9123148918151855,8,648,8.768902132116704,710.281072701453,2025-11-21T21:11:30.594587+09:00,2025-11-21T21:11:31.506902+09:00,1
192.168.0.101,192.168.0.106,80,46370,6,44,1763727090.605095,1763727091.518636,0.9135410785675049,7,486,7.662490679648999,531.9957814727734,2025-11-21T21:11:30.605095+09:00,2025-11-21T21:11:31.518636+09:00,1
192.168.0.106,192.168.0.101,46374,80,6,44,1763727090.811589,1763727091.512656,0.7010669708251953,8,648,11.41117800854824,924.3054186924076,2025-11-21T21:11:30.811589+09:00,2025-11-21T21:11:31.512656+09:00,1
192.168.0.106,192.168.0.101,46388,80,6,44,1763727090.8157,1763727091.674358,0.8586578369140625,8,648,9.316865992571927,754.666145398326,2025-11-21T21:11:30.815700+09:00,2025-11-21T21:11:31.674358+09:00,1
192.168.0.101,192.168.0.106,80,46374,6,44,1763727090.816611,1763727091.518641,0.7020299434661865,6,432,8.546643994094808,615.3583675748262,2025-11-21T21:11:30.816611+09:00,2025-11-21T21:11:31.518641+09:00,1
192.168.0.101,192.168.0.106,80,46388,6,44,1763727090.819087,1763727091.685723,0.8666360378265381,6,432,6.9233215999735895,498.47915519809845,2025-11-21T21:11:30.819087+09:00,2025-11-21T21:11:31.685723+09:00,1
192.168.0.106,192.168.0.101,46394,80,6,44,1763727090.930183,1763727091.67323,0.7430469989776611,9,709,12.112289010497134,954.1792120491631,2025-11-21T21:11:30.930183+09:00,2025-11-21T21:11:31.673230+09:00,1
192.168.0.101,192.168.0.106,80,46394,6,44,1763727090.932686,1763727091.671648,0.738961935043335,8,4105,10.825997416945238,5555.089924570026,2025-11-21T21:11:30.932686+09:00,2025-11-21T21:11:31.671648+09:00,1
192.168.0.106,192.168.0.101,46404,80,6,44,1763727090.978118,1763727091.691695,0.7135770320892334,9,709,12.612513569347257,993.5857911852451,2025-11-21T21:11:30.978118+09:00,2025-11-21T21:11:31.691695+09:00,1
192.168.0.101,192.168.0.106,80,46404,6,44,1763727090.983938,1763727091.690398,0.7064599990844727,8,4059,11.324066486945464,5745.5482338139545,2025-11-21T21:11:30.983938+09:00,2025-11-21T21:11:31.690398+09:00,1
192.168.0.106,192.168.0.101,46408,80,6,44,1763727091.331271,1763727092.068304,0.7370331287384033,9,709,12.21112002849249,961.9649000223527,2025-11-21T21:11:31.331271+09:00,2025-11-21T21:11:32.068304+09:00,1
192.168.0.101,192.168.0.106,80,46408,6,44,1763727091.339687,1763727092.06713,0.7274429798126221,7,3995,9.6227473413835,5491.839375546726,2025-11-21T21:11:31.339687+09:00,2025-11-21T21:11:32.067130+09:00,1
192.168.0.106,192.168.0.101,46424,80,6,44,1763727091.374393,1763727092.070933,0.696540117263794,8,648,11.48533989890813,930.3125318115585,2025-11-21T21:11:31.374393+09:00,2025-11-21T21:11:32.070933+09:00,1
192.168.0.106,192.168.0.101,46438,80,6,44,1763727091.379222,1763727092.084366,0.7051441669464111,8,648,11.345197726932309,918.961015881517,2025-11-21T21:11:31.379222+09:00,2025-11-21T21:11:32.084366+09:00,1
192.168.0.106,192.168.0.101,46446,80,6,44,1763727091.379324,1763727092.087375,0.7080509662628174,9,709,12.710949393238087,1001.3403466450893,2025-11-21T21:11:31.379324+09:00,2025-11-21T21:11:32.087375+09:00,1
192.168.0.106,192.168.0.101,46456,80,6,44,1763727091.383176,1763727092.310411,0.9272348880767822,8,648,8.627803054944518,698.852047450506,2025-11-21T21:11:31.383176+09:00,2025-11-21T21:11:32.310411+09:00,1
192.168.0.101,192.168.0.106,80,46424,6,44,1763727091.384009,1763727092.08577,0.70176100730896,6,432,8.549919327960634,615.5941916131655,2025-11-21T21:11:31.384009+09:00,2025-11-21T21:11:32.085770+09:00,1
192.168.0.101,192.168.0.106,80,46438,6,44,1763727091.384037,1763727092.088024,0.7039868831634521,6,432,8.522886070033376,613.6477970424031,2025-11-21T21:11:31.384037+09:00,2025-11-21T21:11:32.088024+09:00,1
192.168.0.101,192.168.0.106,80,46446,6,44,1763727091.392342,1763727092.085878,0.6935358047485352,8,4082,11.5350929904775,5885.781198391144,2025-11-21T21:11:31.392342+09:00,2025-11-21T21:11:32.085878+09:00,1
192.168.0.101,192.168.0.106,80,46456,6,44,1763727091.392371,1763727092.316967,0.9245960712432861,7,486,7.5708736146663895,525.6349395325522,2025-11-21T21:11:31.392371+09:00,2025-11-21T21:11:32.316967+09:00,1
192.168.0.106,192.168.0.101,46468,80,6,44,1763727091.73441,1763727092.469855,0.7354450225830078,9,709,12.237488491512895,964.042148942516,2025-11-21T21:11:31.734410+09:00,2025-11-21T21:11:32.469855+09:00,1
192.168.0.101,192.168.0.106,80,46468,6,44,1763727091.746455,1763727092.468779,0.7223241329193115,8,4075,11.075360264743715,5641.5116348538295,2025-11-21T21:11:31.746455+09:00,2025-11-21T21:11:32.468779+09:00,1
192.168.0.106,192.168.0.101,46476,80,6,44,1763727091.778622,1763727092.497456,0.7188341617584229,10,924,13.911414526457467,1285.41470224467,2025-11-21T21:11:31.778622+09:00,2025-11-21T21:11:32.497456+09:00,1
192.168.0.101,192.168.0.106,80,46476,6,44,1763727091.781474,1763727092.496264,0.714789867401123,8,4044,11.192100454762869,5657.60677988263,2025-11-21T21:11:31.781474+09:00,2025-11-21T21:11:32.496264+09:00,1
192.168.0.106,192.168.0.101,55298,80,6,44,1763727092.009501,1763727092.701935,0.6924340724945068,8,648,11.553446483619515,935.8291651731806,2025-11-21T21:11:32.009501+09:00,2025-11-21T21:11:32.701935+09:00,1
192.168.0.101,192.168.0.106,80,55298,6,44,1763727092.013235,1763727092.705361,0.6921257972717285,7,486,10.113768375045556,702.1844900388772,2025-11-21T21:11:32.013235+09:00,2025-11-21T21:11:32.705361+09:00,1
192.168.0.106,192.168.0.101,55310,80,6,44,1763727092.014127,1763727092.890377,0.8762500286102295,8,648,9.129814252546556,739.514954456271,2025-11-21T21:11:32.014127+09:00,2025-11-21T21:11:32.890377+09:00,1
192.168.0.101,192.168.0.106,80,55310,6,44,1763727092.022204,1763727092.899447,0.8772430419921875,7,486,7.979544624375989,554.0083839209616,2025-11-21T21:11:32.022204+09:00,2025-11-21T21:11:32.899447+09:00,1
192.168.0.106,192.168.0.101,55318,80,6,44,1763727092.131706,1763727092.890305,0.758599042892456,9,709,11.863974894674232,934.6175778137812,2025-11-21T21:11:32.131706+09:00,2025-11-21T21:11:32.890305+09:00,1
192.168.0.101,192.168.0.106,80,55318,6,44,1763727092.139273,1763727092.886791,0.7475180625915527,8,4074,10.702082531979212,5450.035529410414,2025-11-21T21:11:32.139273+09:00,2025-11-21T21:11:32.886791+09:00,1
192.168.0.106,192.168.0.101,55320,80,6,44,1763727092.175511,1763727092.890451,0.714940071105957,8,648,11.189749075925508,906.3696751499662,2025-11-21T21:11:32.175511+09:00,2025-11-21T21:11:32.890451+09:00,1
192.168.0.106,192.168.0.101,55336,80,6,44,1763727092.180183,1763727092.911178,0.7309951782226562,9,709,12.311982716332857,969.9106384311106,2025-11-21T21:11:32.180183+09:00,2025-11-21T21:11:32.911178+09:00,1
192.168.0.101,192.168.0.106,80,55320,6,44,1763727092.182656,1763727092.899453,0.716796875,7,486,9.76566757493188,678.016348773842,2025-11-21T21:11:32.182656+09:00,2025-11-21T21:11:32.899453+09:00,1
192.168.0.101,192.168.0.106,80,55336,6,44,1763727092.186064,1763727092.910169,0.7241048812866211,8,4055,11.048123285379946,5600.01749027696,2025-11-21T21:11:32.186064+09:00,2025-11-21T21:11:32.910169+09:00,1
192.168.0.106,192.168.0.101,55340,80,6,44,1763727092.531227,1763727093.261122,0.7298948764801025,9,709,12.330542780903253,971.3727590733785,2025-11-21T21:11:32.531227+09:00,2025-11-21T21:11:33.261122+09:00,1
192.168.0.101,192.168.0.106,80,55340,6,44,1763727092.533342,1763727093.259724,0.7263820171356201,7,3999,9.636802446739338,5505.367569215802,2025-11-21T21:11:32.533342+09:00,2025-11-21T21:11:33.259724+09:00,1
192.168.0.106,192.168.0.101,55356,80,6,44,1763727092.574815,1763727093.262182,0.6873669624328613,8,648,11.63861581546611,942.727881052755,2025-11-21T21:11:32.574815+09:00,2025-11-21T21:11:33.262182+09:00,1
192.168.0.106,192.168.0.101,55366,80,6,44,1763727092.578829,1763727093.278938,0.7001090049743652,9,709,12.855141036686906,1012.699443890113,2025-11-21T21:11:32.578829+09:00,2025-11-21T21:11:33.278938+09:00,1
192.168.0.101,192.168.0.106,80,55356,6,44,1763727092.579116,1763727093.269438,0.6903219223022461,6,432,8.691597073999628,625.7949893279731,2025-11-21T21:11:32.579116+09:00,2025-11-21T21:11:33.269438+09:00,1
192.168.0.106,192.168.0.101,55380,80,6,44,1763727092.58982,1763727093.694903,1.1050829887390137,8,648,7.2392753137288155,586.3813004120341,2025-11-21T21:11:32.589820+09:00,2025-11-21T21:11:33.694903+09:00,1
192.168.0.101,192.168.0.106,80,55366,6,44,1763727092.590466,1763727093.277964,0.6874980926513672,8,4115,11.63639591951105,5985.471151098497,2025-11-21T21:11:32.590466+09:00,2025-11-21T21:11:33.277964+09:00,1
192.168.0.101,192.168.0.106,80,55380,6,44,1763727092.593128,1763727093.702665,1.109537124633789,7,486,6.308937163603608,438.0204945016219,2025-11-21T21:11:32.593128+09:00,2025-11-21T21:11:33.702665+09:00,1
192.168.0.106,192.168.0.101,55382,80,6,44,1763727092.816324,1763727093.694903,0.8785789012908936,8,648,9.105613608801239,737.5547023129003,2025-11-21T21:11:32.816324+09:00,2025-11-21T21:11:33.694903+09:00,1
